"x [mm]" "px [rad]" "y [mm]" "py [rad]" "z [mm]" "Ek [MeV]" "t [ns]"
-5.054528232929088 -0.0024348066473479407 -5.043368705285939 -0.002932734224835015 0.0 200.00022132787043 4.045749594537376e-05
-2.00180380787332 -0.0029647856711474676 2.401490907816696 -0.022924274880491986 0.0 200.0002204188974 5.574505689070191e-05
0.917042748295712 0.019309413206604394 0.8034926970527783 0.04196177916725977 0.0 200.00022091350183 1.3434637252060848e-05
1.3191818748202535 0.031167567202426097 -3.276069678456126 0.012323865498692901 0.0 200.00022085395491 -5.157784981023184e-05
0.2470922785715784 0.032187067629247584 -3.448335928134457 0.02609163658405974 0.0 200.00022118933038 1.8055661497286285e-05
4.158667451315999 -0.00973293562835476 2.524422721932185 -0.06398640303169281 0.0 200.00022012813406 -2.1248462377168384e-05
-2.3359212671597653 -0.0403870407671579 -8.593588197000514 -0.004361813679378709 0.0 200.00021967335718 3.411257859963974e-05
0.3982442572034411 -0.04328732910779394 -0.957857386257397 0.018802697931378936 0.0 200.0002221949965 1.8788091532683987e-05
0.2736396962923255 0.008360397195279732 4.654748660661888 -0.009534719876294381 0.0 200.00022010185543 4.757316450943701e-05
1.1300004961800552 -0.018540241926446696 -0.358979016598027 -0.04364376533586909 0.0 200.00022125541753 -1.2619605664926382e-05
3.582492161454037 -0.02346069546339002 -4.343887435532468 0.009015203642265112 0.0 200.00022156761895 -1.0233402315167177e-05
1.5082441097688926 -0.03130699949245923 -2.930023223652628 0.00945420346571371 0.0 200.00022349492698 2.0852636739169267e-05
1.8677253972526624 -0.01805149063569983 -1.0039101852652013 -0.01147198458221705 0.0 200.00021911047094 3.8428834971837086e-05
3.560433265298088 -0.0007998574911269503 -4.360392402699479 -0.027113919770662444 0.0 200.00022266659695 -4.835092706916392e-06
5.413646491924028 -0.04236498517696677 -2.917335192531142 -0.025805679374398562 0.0 200.0002204774878 1.9571341350755864e-06
-10.198005148496032 -0.029791636465485775 4.920405369499822 0.009461723444533169 0.0 200.00022190361943 3.512107926403847e-05
-4.912001380451588 -0.013888278763922858 -3.307828228969574 -0.02320234426369786 0.0 200.00022100435103 3.946205999380912e-05
3.5699243487977848 -0.010632281790354092 -8.244483476502145 0.04467327092584194 0.0 200.00022131491244 2.110807754258871e-05
-2.444079587369973 0.002903273957806406 -4.848374396019465 -0.008555338049781747 0.0 200.0002201058018 -3.9996487952409504e-05
-2.0136625218595485 -0.013363027577193952 -1.202020387154449 -0.01633307790821649 0.0 200.00022203297894 -6.7818808469069e-05
-4.385216199592151 0.033820752527224204 -0.0999474722361356 0.018528595686986307 0.0 200.0002207559216 -2.1173504549578684e-05
5.331525670593722 0.013330314237535725 2.055544313335373 0.015551895812715518 0.0 200.00022069802785 -1.901496183606234e-06
-5.006482270809097 0.015737364754337537 0.6723210076916071 0.02218342959564038 0.0 200.0002221676848 4.668605932196664e-05
3.703120585543777 -0.010183229790705068 -0.3855202808821224 -0.01801187108233591 0.0 200.00022046905835 -3.396637637691315e-05
7.306935020350301 -0.030641367595456076 0.457944496810551 -0.012746112322703484 0.0 200.00022168255023 -1.0763959524480026e-05
3.829034821879768 0.03758465658048371 1.2394302970881383 0.015350548376459756 0.0 200.0002209480282 -3.296711052903421e-07
4.858329221038718 -0.003275718307691258 -3.615633082307295 0.029264862849824335 0.0 200.00022086045877 -1.0402609800795003e-05
0.5664463520662606 0.04870262399959566 2.9956224230914787 -0.0022897785377853667 0.0 200.00022109445354 9.115451198069477e-05
4.743457441695093 -0.02175703416656319 3.4758821676890235 0.009703610773360426 0.0 200.00022002751533 -2.0533253585161253e-05
-0.3292248478501981 0.03578876724608901 -2.042264371914073 -0.005419956384045463 0.0 200.0002226698604 -4.405954029447619e-05
-1.7667870857112336 0.012094511445684087 -1.4956175474542113 0.012303841857426303 0.0 200.00022203742992 1.5459292192925011e-06
3.9326636498749648 -0.0007672525351746182 -4.1250917288605 -0.062036804590084794 0.0 200.00022304083282 -4.410243305170296e-05
1.0616542939838225 -0.002169147637077511 0.3010468739905358 -0.04490152889332963 0.0 200.00022070499065 -1.5357222756437084e-05
3.624724204136808 -0.040971313372127706 4.87511557819714 0.013771424197978157 0.0 200.00022153913318 -5.050701435520545e-05
4.216266174734324 0.01922114396675435 1.2928162242252692 -0.0048015543443624634 0.0 200.00022086561046 -4.095662711289453e-05
3.325267210540836 0.020137702041234964 -4.213533041313057 0.02075560122178033 0.0 200.00022036652422 5.424502522706774e-05
-5.211422491920469 0.003934486517942981 -2.4815568007508184 0.049569741588898354 0.0 200.0002214468156 -8.60690844612048e-05
2.685426692951009 -0.012465389638625394 -0.4821434720788482 -0.039249476590113144 0.0 200.00022082270897 5.266599009545307e-05
2.5527417391321388 0.008100630763679919 1.3905336860284407 0.019962157520773235 0.0 200.00021991659173 -1.18698024686472e-07
0.772800604155709 0.009896302374765643 -3.0465042581270647 0.010073495478549736 0.0 200.00022136493308 -8.339604969694808e-05
0.6383137255376425 0.017576357332421744 -4.464362173486365 -0.05147944912389785 0.0 200.00021954657603 2.845260520349767e-05
-2.4164986161388478 0.03690539228350571 -4.95468423188922 -0.005135617426342449 0.0 200.00022184453243 -5.214170516630309e-05
0.8460469585855148 0.03786543934132236 0.6549084517022401 0.007605599173537935 0.0 200.00022076957657 1.1020103149161946e-05
-2.340770694149759 -0.028772857822890532 0.0720117334746264 0.01734268266934817 0.0 200.00022086263166 2.1197025620374085e-05
-4.320372731432482 0.030044771339123075 0.562804368788205 -0.00887978753873582 0.0 200.00022031439403 1.99679847262386e-05
-3.057258579584413 0.00896685362466192 -0.8252500540877814 0.01645631961473987 0.0 200.00022097966632 2.7846739697677493e-05
-5.683085188021295 0.03343387103576869 -1.0346860575566983 0.03530435748645959 0.0 200.0002192680359 -4.757131643848315e-05
-0.1220092672091489 0.030119531887565644 -4.3469384960096304 0.002245760108053771 0.0 200.0002221076673 4.741016467974981e-06
4.624230982722052 -0.03281200021425591 4.17564125854385 -0.0374472205361171 0.0 200.00022147654494 2.9216064645966704e-05
5.446997467494412 -0.06335652143068014 -1.1686060430926646 0.004839645581020216 0.0 200.00022204276013 -1.186228093935612e-05
-0.6916929392306475 -0.001117431654194642 -4.854085385528573 -0.01578676358557176 0.0 200.00021986970276 2.792962871662932e-05
0.5960082904669893 -0.04782431875729051 0.3982936987895618 -0.06628659955720562 0.0 200.0002199594382 6.548110410559787e-05
-0.4811466987535527 0.006396048717395375 0.5878043753661153 -0.02808196416795452 0.0 200.00022244923377 -4.560203150653467e-06
4.971287102346864 0.02224120866777146 -4.954735686438723 0.002844759084414333 0.0 200.0002235656508 2.1007860847594703e-05
-2.7404298566447287 -0.015191066140246188 4.87329272833125 -0.011171009060400161 0.0 200.00022146955206 1.74776504807574e-05
-2.054213308165904 -0.03468702779009022 3.4926056545602666 -0.0317895576503428 0.0 200.00022108325598 -4.181063258750288e-05
1.8643766614431905 -0.022319151234872655 -5.960884917150258 -0.028395676156782894 0.0 200.00022245351363 -3.665851003606545e-05
-5.706618346782822 0.036553744083252536 2.412912368260371 0.027362474567752645 0.0 200.00022087858898 3.784177964201922e-05
0.3347861905982468 0.03433772214004715 -0.9314765641311912 0.014277915854674562 0.0 200.00022095039043 2.1521112903098745e-05
2.337503515516804 0.05240034231152543 -0.7879813207452552 0.003115763625140648 0.0 200.00021911137148 -3.0101156081802355e-05
-3.261405611433289 0.027598207425517742 3.2418855941304456 -0.00913354846280838 0.0 200.0002209939976 1.2966314190993834e-06
-3.8349206751805327 -0.036781328496304146 3.061891553267284 0.02659969844738241 0.0 200.00022045797044 3.2717542197900786e-05
0.7672548075717429 0.026845325969154742 -2.270710342323521 0.003116602369186223 0.0 200.00022022994324 5.979496344568214e-05
0.7453592359080387 0.010486410872180869 1.7009870352907634 0.021191088428870856 0.0 200.00022028363108 -1.024564586967533e-06
10.75943585891114 0.005650423942729514 2.88080437687793 -0.04262312515471704 0.0 200.00022244804828 -3.0285492206097497e-05
0.9459835251258134 0.026303913545037208 0.6955600670261274 -0.04336489507214559 0.0 200.00022097823614 1.6708879570431985e-06
-5.196593831592476 0.00827096610475348 3.8600520257117 -0.0023618279398954817 0.0 200.0002199289482 1.852053569852944e-05
4.126870018851488 -0.02838448726941797 -3.3890398879370016 -0.010907702193324799 0.0 200.00021925308923 -6.265437893740687e-05
-4.298114145464034 0.003262816270968569 -1.5889884506771994 0.04963932717241842 0.0 200.00022047496293 -1.572783780793061e-05
1.0245348031210593 0.006666729810568063 -0.3923000521432417 -0.06244253866717773 0.0 200.00022050068094 -4.846892707493477e-05
0.3454243687576062 0.041431995280932755 0.1904348619632643 -0.0653404157808165 0.0 200.00022087404312 7.35652252510994e-06
1.6115259425353312 0.0010458945911490198 -2.385995522879081 -0.006826257552560691 0.0 200.00022162831962 -5.503653143568752e-05
-1.5418644534638135 -0.04567108252640538 -5.044230841226946 0.008652540048258526 0.0 200.00021966506807 -1.341348902169763e-05
-0.2162977730673348 0.01859032914543857 -4.241046464704795 0.03924583245919113 0.0 200.00021967482135 -6.497610689553027e-07
-0.2904956937631249 0.016908931257073816 3.5834213478064 -0.019370290677446344 0.0 200.00022295443333 2.6328086743553912e-06
4.090937122079313 0.009564081427454074 -0.5663921086968674 0.01897568776487545 0.0 200.0002213786862 -6.978108962144521e-05
-3.523215240667416 -0.04844005962031957 -4.3276902280250304 -0.0029162763039410487 0.0 200.00022120923128 -3.135060370711584e-05
-4.823571001493275 -0.01280566474554381 0.5121518163092394 -0.026331599148858072 0.0 200.00022167830102 -3.155624898997081e-05
4.98079827639737 -0.02819331994817698 -6.4841192466156405 0.017941106126594775 0.0 200.00022154719173 -2.015337250665417e-05
-2.570838753571428 0.04737810071494978 0.2835175220677505 0.00047024096110953714 0.0 200.0002213371334 -1.7493783713292756e-05
4.283618178967504 -0.01039238684455543 2.095124458431993 -0.005167892121663027 0.0 200.00022170163015 2.7715481905995836e-05
3.793216333455852 0.04085057204043628 -4.323432657265912 -0.019901747483290266 0.0 200.00022070637291 -1.875981255226855e-05
-1.1241405330802852 0.005422078286732383 -0.2656103755639778 0.02245213911678973 0.0 200.0002239713593 -3.28156727246772e-05
5.270252732701896 0.006338356198884545 -1.227282685803741 -0.03068541842707413 0.0 200.0002212224142 2.4319057021864697e-05
0.2167503086707591 -0.02406796650067073 -4.270260281515853 0.017121905083750975 0.0 200.00021989444022 3.7044902481355e-05
-4.269797070692519 -0.0014690491376080992 5.983943637090903 -0.048475129385868045 0.0 200.00022092973748 5.379366786495717e-06
3.8297296155692586 0.0008484749314367342 7.431676791688877 -0.03106326633967847 0.0 200.00022322978003 -1.0957841969611075e-06
1.1539533611676749 -0.07738293628418975 1.709171944053819 0.023314627298673465 0.0 200.00022048473596 2.9109400623130102e-06
2.843804863728591 0.004807797503938504 -2.86081796313542 0.046621381980671256 0.0 200.00022016072256 2.730325643713404e-05
2.3935832687970464 0.039002366233804 0.0271914515775214 0.018771499860822154 0.0 200.00022066925234 3.385395385188334e-05
-2.64334612770274 -0.010445920783779563 0.8401630206160527 0.04637621604679807 0.0 200.00022101864684 -8.797385695858858e-06
0.6989501835562645 -0.01146132811473902 3.335134613895138 0.036495922225895455 0.0 200.00022246629308 -3.360038806210445e-05
0.1817560695737607 -0.00688576775082969 2.442570604253897 0.016745352898555763 0.0 200.00021988320867 -1.826576560403045e-05
-0.2089793922603426 -0.012510641276391912 3.549029043863343 -0.0009093487009613664 0.0 200.00022015327932 2.692723857072432e-05
-0.640861024009867 0.04564235687491935 -0.3865568542555444 -0.03604561359203416 0.0 200.00022236160495 2.294949942523648e-05
-5.4378523236987855 -0.01975722086035238 3.1709788008399724 0.028664725401946218 0.0 200.0002213397384 7.457748845689462e-06
3.271681761234318 -0.019834355799344006 1.3227514222536514 0.020105210278231728 0.0 200.0002213621619 -2.249481571684933e-05
-2.2800608575445147 0.01285170534489423 5.018770082543456 -0.01608742641676022 0.0 200.0002202611509 -5.630762904220652e-06
6.686198695194469 0.0038892624072479954 -3.7972854433745526 -0.019424101726511645 0.0 200.00022092738476 3.691569148374769e-05
-1.7019355914509529 0.03916694712015935 -4.468921575696669 0.035754409852397494 0.0 200.00022069590014 5.382103049007592e-05
-1.268473100057918 -0.014624297286851214 1.7364481771746956 -0.04377310112531374 0.0 200.00022397228835 -2.4768657592709317e-05
-2.0132981774634664 -0.0027308960785409776 -0.3580743940421362 -0.0430193085814157 0.0 200.000220106023 -3.7858965211023536e-05
-8.362084873550856 -0.04194821812886977 -2.67827339358046 -0.012794771393804473 0.0 200.0002194548732 -5.361805078104418e-06
-1.1139108139780465 -0.061305363385347963 -1.5664454854846348 -0.024816203344239736 0.0 200.00022095929694 4.346460221632707e-05
1.735938520548116 -0.015936210989478828 -1.0751940369725392 0.00040114126521361673 0.0 200.0002232162227 -8.227325796780851e-05
-3.624564738120655 0.0032645716060011776 4.752969249191535 0.0030314834423165694 0.0 200.00021991147185 9.08436857523169e-06
5.150852187561264 -0.018548736566398515 4.853113682100789 0.01867425746839524 0.0 200.00022146520445 2.5154519895749e-05
2.110811108712053 0.018392566355528245 2.643984780844843 -0.03339599468311059 0.0 200.00022058450492 -1.1455267371095093e-06
0.2341705573285988 -0.000429570464232678 1.8913408450548568 0.03130370568908869 0.0 200.00022130566023 1.0692081365978164e-05
1.4361806456286998 0.0029592953218662986 -3.8972757367987616 0.03687545665664098 0.0 200.00022067678054 -1.2607778383297243e-05
-1.9240006086736985 0.03469590433141386 -2.739239900002648 -0.011066316075373636 0.0 200.0002193902159 -1.0585692219016412e-05
2.004883145508164 -0.005922475148701496 -2.939687187677591 -0.007786860383473591 0.0 200.00021995840612 -2.0988049572818516e-05
-1.7014084155858469 0.0289753357376107 -3.455570397840861 0.03146942445101295 0.0 200.0002204796596 -2.1030778923756506e-05
1.6823350665627343 -0.012321131828746439 1.6898468123782773 0.004090984040642724 0.0 200.0002223110186 3.12140248945875e-05
-2.600668229552196 0.012686470455151965 -0.339311337909407 -0.01791330035343191 0.0 200.0002221549298 3.686737881065901e-05
-0.2455206877250444 0.03326516808310753 3.466814520233769 0.026198456046465333 0.0 200.00022099103273 4.634826890805088e-05
0.8014323772226452 -0.01067235300640669 -1.717102352490456 -0.015993621909909786 0.0 200.00022233285625 5.9985353314044605e-06
-2.987895044298834 0.013341141871613166 -2.079446306684396 -0.006997307363389805 0.0 200.0002208625109 -3.5846467068091176e-05
3.2491717140713545 0.01788971848696277 2.084317135725506 0.01907849602365264 0.0 200.0002203465547 -9.409161087951611e-06
-2.9854746696495944 -0.025617370995142077 -0.4673123409229064 0.012713169699338929 0.0 200.00022077243787 4.3726013283288106e-05
-1.6165826304067206 -0.05497877234738093 4.009210531212782 -0.052114616974743753 0.0 200.0002215067751 -5.83851757166731e-05
-4.751987688065373 0.025861389310642396 -5.836099260020009 -0.007146559454275513 0.0 200.00022052094113 -2.487222219163121e-05
-2.6683276138425533 0.015787708687769245 -1.7946531766229488 -0.04522433694148216 0.0 200.00022077612314 1.7940267144939716e-05
-1.5781435854713188 -0.03169141881686901 5.802860672282484 -0.053508903130369864 0.0 200.0002210099945 -2.0377377894297917e-05
-5.237785064846662 -0.010163812932052254 3.239778454785189 0.028200239045851852 0.0 200.00022053485455 5.545297309523653e-06
-3.86033977474687 0.024017927223352123 1.6277669286536782 -0.0177648858966362 0.0 200.00022045196192 3.110060259913435e-05
1.0728196360880753 -0.006828681194116303 -1.7737948362120357 -0.017494957377409904 0.0 200.00022002734576 -3.6060485530943416e-05
1.0525005385877395 -0.047122053628762886 3.474835332326239 0.014623449931074553 0.0 200.00022225109382 -8.48528325498541e-06
2.852523843261122 -0.025087542763783086 5.88954365971755 -0.014126563867225293 0.0 200.0002204824854 3.968431062860863e-05
-1.309331348664908 -0.05171059044155393 -1.8442786223031316 0.006543235314501265 0.0 200.0002231715779 -9.206411164921358e-07
-2.019459495141726 -0.00023742696339205604 -0.0804493930566107 -0.028871479506971356 0.0 200.000219493562 -3.089707934204269e-05
-0.3638770344200126 -0.034199792864755524 5.212478293962665 -0.013780804212830042 0.0 200.0002225626369 -4.0148684307495925e-05
2.1322724922550083 0.0016127558262245953 -3.3544169525734526 -0.024220679969591985 0.0 200.00021925273774 5.728025164046319e-06
4.207394696428386 0.0567734681555932 2.425216295654516 0.024672771082865873 0.0 200.00022151907788 1.8978823070486936e-05
0.1619598990986001 0.030764846691687536 -3.693492386309479 -0.01978726377672829 0.0 200.00022046552223 -8.037740536089867e-06
0.7902902767454423 -0.02190621728363368 0.3717584648386754 0.03448681500280288 0.0 200.0002199620354 1.739087905127788e-05
2.8808311924487726 0.002934459413896611 5.971560305411369 -0.02076456151294194 0.0 200.000222262663 1.6613919169399527e-05
-0.0265660094140723 0.05785450611667516 -4.795071901906094 -0.039636428878321445 0.0 200.00022105052082 -2.421871218109248e-05
-2.752394687601082 0.029444889050081177 2.1962362386197998 0.02829272729311452 0.0 200.0002205499294 -1.2220825689022337e-06
-0.3551362059055077 0.053525306132913314 0.3041177324003331 0.020357968298520608 0.0 200.00022035361312 2.583709031798828e-05
8.339941855095912 0.016501132493198536 2.0422934714600016 0.0012666633970781183 0.0 200.0002209234714 -2.1232105197021784e-05
1.0909949525039049 0.018438593782745743 0.5437867774400709 0.04423081132805369 0.0 200.0002212186159 2.524291630377216e-05
4.874476370695262 -0.03691982360367469 -6.246423847718189 -0.03003299380827576 0.0 200.00022019349677 2.4079605039581676e-05
1.363669613570739 -0.01662581306157766 1.3409085498485076 -0.007300604268743995 0.0 200.000219001445 3.1511349430944355e-05
-1.5615780487655615 0.005250464883264532 -5.153080573999016 0.027762707719196224 0.0 200.00022087737713 1.7216909308711823e-05
2.9188626786874874 0.05341567868932617 -1.460321156116401 0.01895089533405028 0.0 200.00021957034426 -1.577383743810548e-05
8.45881680687303 0.02839100819978781 -0.5753159248357801 -0.035280256841542505 0.0 200.00022221480498 3.7420569507346258e-06
-3.36978565640779 0.03868063996431863 1.925502954082133 0.028111596869010415 0.0 200.00022056887505 2.6939474051262757e-05
3.994734288694449 -0.0024268755917167414 -0.8691983598046823 -0.011982418083536773 0.0 200.00021921907435 1.3186217005043562e-05
6.270674841184327 -0.10002711122504883 3.1066929552540024 0.03016073834277133 0.0 200.0002216814979 1.3896078658654008e-05
0.6618348719729635 0.01601963631766305 -2.139583308573493 0.010343732729092666 0.0 200.00022165306825 5.619378086927664e-05
-3.0532517030662416 -0.036526486274601304 0.7202081355569045 0.011365670554466916 0.0 200.00022241830163 9.251492913362331e-06
-2.379811495717205 -0.0021082019351929032 1.5155290521770255 -0.02721433366309783 0.0 200.00022396951073 -6.312496917038081e-06
-0.7522964438388665 0.012788668368357728 -4.951650156154916 0.0029741635122444254 0.0 200.00022061975534 -5.275682797659457e-06
-0.1553725473050214 -0.007116757583427115 -2.9481997582445403 -0.018394380351348615 0.0 200.00021937941185 1.2513927166165844e-05
-1.3187101809769677 -0.016118608590958306 0.7497520367342575 0.06304302349106569 0.0 200.00021802888332 1.0251726680621647e-05
-5.6070614179952445 -0.005751002621178118 0.602655568758875 -0.040863141181408096 0.0 200.0002214607583 3.393151541674526e-05
-0.6956092554751914 -0.04478999813597641 -1.846137408030741 0.02960406721995113 0.0 200.00021939794624 -2.29480578759217e-06
-5.396461484523788 -0.05407044992912069 4.900236051118828 0.0016361747500298794 0.0 200.00022307982377 2.941295573449446e-05
-0.9150108162056416 -0.006327798888919671 -0.4623621902380693 -0.009296501202076497 0.0 200.00022042489735 1.6552534231488274e-05
4.742155804296428 0.031186614304885344 3.3052684407008845 0.01287617497389014 0.0 200.00022245217482 -7.636433343662857e-05
-6.745466672024885 -0.04953831618218831 1.2486974130037545 0.043638209143919617 0.0 200.00022064951204 -1.3630042671505564e-05
2.6749366033023128 -0.032953838406840436 -0.4633638363221599 -0.0026254721124983806 0.0 200.00022012216417 -1.573498920606942e-05
1.0937228639754673 -0.0019781427326449504 9.703738693276984 -0.04134635374934831 0.0 200.00022181121665 4.849969609590607e-05
4.650591331224908 0.014052338593150077 -3.585779611206244 0.005917307933327026 0.0 200.00022232605548 -4.118935696259307e-05
3.5116209216288907 0.017246681431764055 5.11491199998277 -0.0067963000242958595 0.0 200.00022135556895 -5.709047592692872e-05
-3.6529253769360817 0.028839450508027116 6.5420871290528 -0.03952647334661625 0.0 200.0002209092379 -3.3052743646276164e-06
-2.580477547028516 -0.006070883042270422 1.0304282567648455 -0.05205921357986154 0.0 200.00022280988028 -8.618072851577308e-06
4.168778558583215 0.06703355701455334 -5.565610137358734 0.006586246884543872 0.0 200.00022168489585 4.7383565268139375e-05
-4.408431872855082 0.0036318223105313895 -4.784244547838708 -0.05882394305227792 0.0 200.00022061034693 -2.9853933979281732e-05
-2.491077236458177 0.015133829923347119 0.0953685850654219 0.015143162131177218 0.0 200.00022131303282 1.925529995363821e-05
-9.361730130295063 -0.03992247982976519 1.1498044768534124 0.011866806509576744 0.0 200.00022280682737 -4.727508075523784e-05
-1.4326614765829635 -0.0009666507973731634 0.8773793125855449 -0.021168899645377305 0.0 200.0002225106142 -2.164432080219237e-06
1.1435756747147592 -0.04732465471778151 -1.2104022981422191 -0.05962287406905223 0.0 200.0002199271207 9.488800369024608e-06
-0.2471151464319072 -0.028788482758319182 -0.0780412259514988 0.05491018711300058 0.0 200.00022350696423 -6.329719078297758e-06
3.2174415444825164 -0.001978322564436524 3.374259757530116 0.00983447827141492 0.0 200.0002204872209 -1.7001434082298405e-05
-6.957959680631767 -0.028026460562266 1.559814412574944 0.02840496457829471 0.0 200.00022012943285 -4.909651801017711e-05
0.9104622575911442 -0.01581210459439026 -1.300891054046803 -0.0764809523151743 0.0 200.00021934329567 5.528689795315777e-05
-8.936233209496423 0.07383135420037416 1.30601077340705 -0.0257050051079056 0.0 200.00021947915963 9.413971852201472e-06
-3.0695750539755875 0.0140233745121335 2.1706494673542074 0.021438603054187454 0.0 200.0002205421976 3.810298286245925e-05
-2.6192798546098834 -0.012286544220789656 -4.874434194608674 0.012161832121277505 0.0 200.00022088100306 5.822484721175319e-05
-0.3261958878703532 -0.027120616834871658 -1.5224779228823777 -0.027514442666916866 0.0 200.00022256953955 1.3647512294814444e-05
-6.336809648058951 -0.007372005959938212 2.26501882995762 0.010109793903917773 0.0 200.00022235589623 3.450960105090244e-05
4.9156981399180895 0.018472481501573563 -1.3902241319334974 -0.0121005053769422 0.0 200.0002210309139 5.745680912770294e-06
2.3428544098088624 -0.0024795803813644386 -2.5570450589774496 -0.010261904197913825 0.0 200.00022108477702 1.2205742589612884e-05
-2.5785801261773758 -0.034018675547320576 -3.636208527351079 -0.001517855969449892 0.0 200.0002226956253 6.469297074453116e-05
-4.634312351586867 -0.013762782384514742 1.1532920421980348 0.028647064845367592 0.0 200.00022080102272 -7.332868797433978e-07
1.7457412336587768 -0.0018722544309308668 2.0055807471757725 0.04772217438462903 0.0 200.000220897079 -1.214498091866548e-05
2.4640543996409128 0.008413783172315338 1.5409080981536654 -0.03567313361225373 0.0 200.00022056822345 5.207778281621696e-05
-2.0351721241899483 -0.00023380292510464867 -1.669579291698847 0.0063566305540143815 0.0 200.00022263936478 4.4774263404763416e-05
3.817812948203816 -0.0037981626190584784 0.6334093465712598 0.023902485281677197 0.0 200.00022101923798 2.305676042544217e-05
-2.893635706244881 0.03898914645009211 -10.745273625568313 -0.004843316649367596 0.0 200.0002210952867 -6.3782583357041645e-06
-3.968892851265793 -0.01707141224118642 -1.6514677330721714 -0.00231389607904078 0.0 200.00022191836368 -7.853902236054349e-05
-5.858946961850679 0.009360235742766856 -5.537843186504747 -0.0338149789395632 0.0 200.00022269259767 -1.6780024682644616e-05
-0.3094520163262955 0.03551980590837248 3.779725553778761 0.05333784601770093 0.0 200.00021997152103 -1.888650063805037e-05
6.1944471693165735 0.026288526395468352 -1.227454848652772 0.021578598797142613 0.0 200.00022064704504 1.810131391094278e-06
-0.2443782714169048 0.03878076729128675 1.8171369881689927 -0.003004161508863362 0.0 200.00022075477338 3.208034309718245e-06
-2.4638007199070846 -0.02285281983542156 0.1046391207614814 -0.07645590566477158 0.0 200.0002192944143 5.340702730354187e-05
-1.0264886041555827 0.053807380189268714 -8.010264599461596 0.028698207410885003 0.0 200.00021999129214 -5.563614694062074e-05
1.1354429739891438 -0.004787206840496298 -2.532173196423923 -0.020522299378318672 0.0 200.0002218599049 -2.419013715352988e-05
-1.487640898036613 0.057528229687117294 -0.5252629572314321 -0.01190992669273034 0.0 200.0002191107497 3.546765224917116e-06
-8.322503468669124 0.023568780512462285 -0.685087789174566 -0.05659191403213633 0.0 200.00022257870359 5.10838497988002e-05
-2.506220030992272 -0.0015227106299196926 0.5631169192357588 -0.0009414132431355374 0.0 200.00021931913457 1.3283989449558988e-05
1.2350578496186824 0.027205456465989344 -3.37124931021847 0.023765559551762343 0.0 200.00022061725778 -3.272520610624008e-05
-8.117011763731073 -0.021575127707897032 -3.877852671516608 -0.07434951035931764 0.0 200.00022115326468 -1.3276847731006584e-05
2.1818867428491844 0.012398476152083377 0.3537373917327843 -0.013705237647115174 0.0 200.00021962483936 -2.48221699197712e-05
-4.339795953289543 -0.00804120153096839 -1.5878113763197794 0.016371479006303938 0.0 200.0002214223885 -6.499928105599536e-05
0.4735268831626854 0.021053214007455558 0.0985241680787444 0.014867596675592747 0.0 200.00021971197776 1.9405142504816617e-05
-1.5322375585656598 -0.016240212952326145 0.0922780928246859 -0.011097656325285941 0.0 200.0002218424519 2.315075011666829e-05
4.033582190101776 0.002088277810622757 -2.1754077709554345 -0.026797747539189423 0.0 200.00022043560557 9.734808716329355e-06
3.585163359944568 0.028076881680431657 0.5553684404697145 0.019357976779292095 0.0 200.0002213407139 6.49806512226991e-06
3.021567088141938 0.03921771079027827 -0.391152748998801 -0.0016961509812271455 0.0 200.00021935988153 -7.632102604987966e-05
3.667271383922516 0.04677880949809916 -1.821167698719649 -0.023087827848381964 0.0 200.00022130931302 1.751375857350493e-05
3.869431178606904 0.024539400210289698 -1.8913335789436525 0.023769275885340196 0.0 200.0002208345706 -4.5929850171826416e-06
-1.7282768582819243 0.015585370348136512 -0.5281244978513809 -0.05348290758711707 0.0 200.00022039343105 -2.0916802145225657e-05
-6.5846486818427845 0.03061165452972418 4.828008770452503 -0.05553134583542227 0.0 200.00022059400507 -1.8430022130533657e-05
6.296150975719842 -0.012242515156997398 0.202850624767606 -0.0005468138622417328 0.0 200.00022242715065 1.9962616272927868e-05
1.463683112326171 0.03324946358585625 9.442813354638783 -0.036534218854218696 0.0 200.00022020162302 2.475073461869888e-05
-1.08648858366365 0.015134011463433936 -1.9649680452941325 -0.0010341060150299852 0.0 200.0002196266127 -2.1789944417965423e-05
-3.070326654560398 -0.010560389256244104 -3.690988463649417 -0.02146002014938885 0.0 200.00022169074998 3.14749470105062e-05
0.3005521364455289 0.03577193902473103 -3.2603100878808053 0.001700896771472657 0.0 200.00021915707748 1.3496933947492098e-05
-1.4409674141398543 -0.0009504387162952213 2.763934954247215 0.025159471648877746 0.0 200.00022129732764 -2.263867080757356e-05
-0.706702362477067 0.05803612606256887 2.090363036504096 -0.00787738073751008 0.0 200.00021914461817 -8.371960228923871e-05
-0.2224989656503867 -0.021983729808089738 0.6055608393295038 0.00044236352641095436 0.0 200.00022067435938 -4.5851745688239264e-05
-2.306647989064194 0.01968886351979848 -5.263347988715887 -0.03415315483324902 0.0 200.00022035428506 3.866680762040375e-05
6.617855190770602 -0.02153888348314211 -1.838066958578238 0.016981070442322204 0.0 200.00022099313063 3.0644060383066995e-05
3.345127826397324 0.03885386756298536 6.057286032083507 0.04382212717177342 0.0 200.00022071570058 -1.6370683349095687e-05
0.346960799853783 -0.032272385227933055 2.938663249728168 0.05214108209198984 0.0 200.00022352204616 -5.440146633290352e-05
